product_id,name,category,price
1,Product_1,Electronics,236.65
2,Product_2,Electronics,861.04
3,Product_3,Electronics,519.01
4,Product_4,Books,672.29
5,Product_5,Clothing,543.84
6,Product_6,Home,250.57
7,Product_7,Home,809.42
8,Product_8,Clothing,103.38
9,Product_9,Home,360.75
10,Product_10,Home,472.35
11,Product_11,Electronics,676.63
12,Product_12,Electronics,70.01
13,Product_13,Books,802.59
14,Product_14,Electronics,256.17
15,Product_15,Clothing,540.92
16,Product_16,Clothing,427.66
17,Product_17,Books,468.0
18,Product_18,Electronics,448.7
19,Product_19,Electronics,60.08
20,Product_20,Electronics,969.31
21,Product_21,Clothing,174.65
22,Product_22,Home,486.54
23,Product_23,Home,903.42
24,Product_24,Clothing,385.18
25,Product_25,Home,272.55
26,Product_26,Home,292.4
27,Product_27,Home,163.25
28,Product_28,Books,225.52
29,Product_29,Electronics,583.39
30,Product_30,Electronics,750.5
31,Product_31,Electronics,59.64
32,Product_32,Home,507.82
33,Product_33,Clothing,66.31
34,Product_34,Electronics,852.83
35,Product_35,Electronics,599.08
36,Product_36,Clothing,409.74
37,Product_37,Clothing,583.13
38,Product_38,Electronics,623.19
39,Product_39,Home,660.8
40,Product_40,Books,935.36
41,Product_41,Clothing,673.03
42,Product_42,Books,246.3
43,Product_43,Home,139.57
44,Product_44,Books,462.65
45,Product_45,Electronics,19.22
46,Product_46,Electronics,82.53
47,Product_47,Clothing,510.83
48,Product_48,Clothing,933.93
49,Product_49,Electronics,880.48
50,Product_50,Books,292.14
